r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.09,11.2,2.02,12.724024520567383,1.0278920910739666,12.900253945506192
0.26,26.5,1.03,26.957099250475746,1.0233001811195017,27.26934353402849
0.43,33.7,1.03,35.37620103968204,1.019780972674833,35.724375496946344
0.6,32.7,1.12,40.09318395937145,1.0147100175839026,40.38699313986472
0.77,33.7,1.03,43.35642628261697,1.011591861114219,43.606993076887655
0.94,35.7,2.24,45.987226487362776,1.009574952134466,46.206864729688945
1.11,37.8,3.35,48.23320951377795,1.0070179691495085,48.40216319229034
1.28,41.8,3.35,49.1807197995312,1.0052384588855552,49.30936713047447
1.46,43.9,2.14,50.441865548371624,1.003735987243554,50.53600278957103
1.63,44.9,1.25,51.57925552002471,1.0031754697518733,51.66108479278276
2.05,53.2,1.6,54.24504585674161,1.0013994148024223,54.282988247161725
2.74,64.3,0.9,57.39333236535408,1.000246985408556,57.400419585592424
3.42,73.1,2.4,58.01383024762285,1.0001425785509601,58.01796586414173
4.11,76.2,4.4,60.12103209360265,1.0006640781346152,60.1409913119544
4.79,78.4,3.8,60.233442538178075,1.0016249516666793,60.28236089017621
5.48,83.1,3.1,58.59945392237031,1.0028627607476894,58.683272085667205
6.16,88.0,3.0,57.040494387759296,1.0042903467390514,57.16272517450877
6.85,89.9,2.4,54.698180042849685,1.0059689632725113,54.861182879131036
7.53,90.6,2.8,52.66615801442137,1.0077829636372202,52.870710176696875
8.21,91.6,2.6,51.74600467668977,1.0097379233567803,51.997343593094826
8.9,92.3,1.4,50.79770565685029,1.0119942266745843,51.101437213362814
9.57,90.9,1.0,49.696623627767714,1.0142400051921834,50.04921293566381
10.31,89.6,2.7,48.76274192454727,1.0170797497276887,49.17740654305843
10.96,89.4,2.7,47.66093578602921,1.0197261601979264,48.12872376393094
