r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.74,56.9,6.6,57.53,1.0005098458261912,57.544663846353345
2.61,87.4,4.8,63.17,1.0003046306849597,63.179621027525194
3.5,92.1,5.7,61.1,1.001937185325893,61.159152378286585
4.37,93.5,5.2,59.64642654845301,1.004499138466623,59.780454730839736
5.24,98.2,4.4,59.98274418530716,1.0078951318027898,60.21906449297563
6.11,99.7,4.4,59.50775747749196,1.0119848819659056,59.863292114807955
6.98,102.0,3.5,60.88311177986881,1.016866128394225,61.394396137461264
7.85,107.0,4.4,63.027712159017796,1.023299614823953,63.757744981618046
8.72,108.0,4.4,62.13607084455856,1.0326215115097455,63.14142388306449
9.6,110.0,4.4,61.47448657776655,1.0369882664484935,62.601080822049965
10.47,113.0,4.4,62.55081933915814,1.038514528225407,63.743996860154354
11.35,110.0,5.2,62.61798862946653,1.046255960665536,64.04984543282735
12.19,108.0,5.7,61.86975432309393,1.059872025651693,63.69496543118033
13.12,109.0,8.6,61.13476343292743,1.104222780117204,64.24163524398254
13.94,108.0,9.8,59.65506600448951,,
14.86,108.0,9.8,58.02080058048148,,
15.68,109.0,12.3,56.62515518742532,,
