r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.5,24.2,2.18,24.795245511992817,1.0080521403231535,24.894872759057517
1.0,42.0,2.91,39.49948100924872,1.0016967470268765,39.532977120146874
1.5,59.4,2.4,46.233981009642676,1.0001340053519407,46.237078706317575
2.0,63.9,2.01,50.15153038542294,1.0004489624020172,50.16278719786667
2.49,66.0,2.0,51.37007007976532,1.001679605829469,51.41319271468805
3.0,67.2,2.07,51.875895172999186,1.0036294247863573,51.969949739177906
3.49,68.7,2.38,50.924910407383145,1.0058884331376374,51.07462430080105
4.0,71.3,2.91,52.252387505261424,1.008665638833263,52.47829930260817
4.49,72.5,3.21,53.29975609700293,1.0117191229653202,53.61115960827328
5.01,74.0,3.41,54.62676724830053,1.0154096095342227,55.046046766633815
5.5,76.2,3.17,55.583771012769546,1.0196052540501008,56.12599328688903
