r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
5.03,214.0,6.0,178.85,1.0030458798548798,179.1221707137737
7.55,220.0,6.0,207.41,1.0006270646987194,207.47501955331145
10.07,235.0,4.0,227.06,1.000092692801265,227.07052316987776
12.58,235.0,4.0,233.42476518141774,1.0005478199267164,233.48869379615198
15.1,230.0,2.0,225.95672019216423,1.0016242474612986,226.14015055287814
17.61,231.0,2.0,219.46474090386363,1.0031198083631134,219.80681827471358
20.13,232.0,2.0,213.16109518390076,1.004895250926349,213.68219675605113
22.65,225.0,7.0,205.51178384705827,1.0069290319863948,206.22255359786442
25.16,224.0,7.0,194.09483274935477,1.009228919489872,194.98841856888995
27.68,229.0,2.0,186.069371203323,1.0117290019548415,187.15739415723402
30.2,218.0,2.0,181.25520378736718,1.0146097644883951,182.57445070726774
32.71,214.0,2.0,173.52426141609132,1.0177205194216665,175.05497993524784
35.23,213.0,2.0,168.5508306120145,1.0213452588817231,170.34021288037772
37.75,211.0,2.0,161.72561516346136,1.0256811564452728,163.7891013796584
40.26,217.0,2.0,157.09772913699294,1.0308129899098457,159.49969197221841
42.78,216.0,3.0,151.50150527305001,1.0376008713414806,154.3235168372109
45.29,215.0,3.0,147.28132060787615,1.0461390097164092,150.64071491338217
47.81,217.0,5.0,143.35281824924127,1.039425828458406,146.1514025841285
50.33,214.0,5.0,141.04020455175183,1.041748365308095,143.9542008693354
