r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.74,87.5,9.4,126.78499674646051,1.0017687774606576,126.89707443053334
3.5,106.0,7.1,137.9797380052593,1.0004366404785845,138.00985848708152
5.24,116.0,5.3,127.15870477478134,1.003546701110248,127.38400214568746
6.98,125.0,5.7,115.2906943339314,1.008494164057598,115.77930797288104
8.72,126.0,4.4,105.31830800008136,1.0151547893153252,106.11334555430324
10.47,123.0,4.4,97.0566401643906,1.0243769029184988,98.23248757845283
12.31,118.0,4.6,90.09078532236246,1.0409961622479968,91.91892506477143
14.52,115.0,6.4,83.48831055902377,1.0430393445646082,85.26602522306291
17.07,122.0,15.2,78.40565285743114,1.082130984149141,81.56189197680553
31.82,121.0,10.2,60.845069644137965,,
34.61,118.0,10.4,58.41294120312724,,
37.16,113.0,10.5,56.41123469664531,,
