r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.87,37.8,9.0,101.87,1.0208543698180876,102.92673636202917
1.74,80.1,9.0,114.98,1.0114695556528746,115.63750480765783
2.61,121.0,8.5,122.0,1.0069160291750507,122.42115086144817
3.5,142.0,7.3,133.02219062998475,1.0036561929287489,133.26514615590506
4.37,153.0,6.2,144.6624941026526,1.0020605139814636,144.81145695297732
5.24,160.0,5.3,160.93874393694017,1.0009127096278554,161.01217235659817
6.11,162.0,5.3,182.71027612041968,1.0003111500830006,182.73869906843095
6.98,167.0,4.5,195.19184665349113,1.0001104744287064,195.2026282096014
7.85,169.0,5.3,199.63756785735495,1.0001346886219544,199.6510118591342
8.72,171.0,4.9,202.8341009297993,1.0003340955177646,202.86798108221905
9.6,171.0,4.9,203.86472696373934,1.0007099323131619,203.9370792033122
10.47,170.0,5.7,197.38637465640835,1.0012277901944127,197.5075120126569
11.35,169.0,7.0,192.15082851759968,1.0017899724458694,192.322723974207
