r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.49,25.0,2.04,17.379815879346936,1.0056518209596919,17.428860482987478
0.97,42.5,2.7,27.012959852633696,1.0005038881315396,27.01976475044859
1.47,48.0,2.15,30.659944553113593,1.0003091189339022,30.664682971645046
1.95,49.2,2.08,30.61823312995053,1.001873734026005,30.646904918025736
2.44,50.4,2.06,27.868952258741267,1.0044099483167426,27.930334979081888
2.92,51.6,2.04,25.197341129571587,1.0075749973670378,25.292595977445977
3.41,53.2,2.0,24.24608834430824,1.0115498648094712,24.385705882036003
3.89,55.1,2.05,23.9336290603828,1.0165221875718982,24.130537009231105
4.39,57.8,2.24,25.287255683446556,1.0229634379208203,25.57594890615616
4.88,57.3,2.0,26.842550176911285,1.0319774562447785,27.268351191759443
5.36,57.5,2.0,26.984930980085906,1.0393060396665175,27.51015498781537
