r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.87,20.9,4.7,19.68121185293223,1.014743598849653,19.825766933179988
1.74,36.4,3.9,34.07028323921009,1.0052910928867058,34.16029884271536
2.61,43.4,3.9,44.03643264389158,1.001730897813012,44.07452744894308
3.5,51.2,4.7,48.7767905873275,1.000361229517632,48.78559960014821
4.37,59.7,3.9,52.13794971035973,1.000096751505076,52.14047186190874
5.24,64.5,4.4,53.93761303580276,1.0004586803780853,53.9499816800219
6.11,67.9,3.9,54.11803119109194,1.0012691685172725,54.1523627521142
6.55,72.8,7.3,54.11797945230401,1.0017159575181487,54.16439162736193
6.98,70.3,6.1,54.096145888593576,1.002334396553346,54.15925001080549
7.85,73.7,6.1,53.82706010920529,1.0036229502411471,53.92447833383525
8.72,77.6,6.1,53.22826692651189,1.00513826130797,53.36484208380634
9.16,79.1,7.3,52.60427739262274,1.0059372956110648,52.76020985352404
