r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.74,54.7,8.3,52.62,1.0151199818071273,53.016314275460545
3.5,85.4,7.0,60.17856844425597,1.0054296014901443,60.34172010438101
5.24,93.8,6.2,65.16385270991886,1.0017888506882024,65.222110869156
6.98,98.7,5.2,70.07959046683992,1.000432530308603,70.0947446018071
8.72,103.0,5.2,73.33950231628245,1.0000833991167022,73.34256047737809
10.47,107.0,5.2,75.49394677720856,1.0003678163910363,75.50782945628104
12.19,109.0,5.2,75.57205105063643,1.0010898232595122,75.61321992649323
13.94,108.0,7.4,73.30693896214737,1.0020904198269158,73.38352010068697
15.68,108.0,7.4,67.72847628582826,1.00330704649167,67.84037445901667
16.61,108.0,7.4,65.35510997619085,1.004007327022316,65.48592869800412
