r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.74,87.5,9.4,126.78499674646051,1.001768296108259,126.89704394334913
3.5,106.0,7.1,137.9797380052593,1.0004364786555602,138.00984732536838
5.24,116.0,5.3,127.15870477478134,1.003546613886952,127.38399660989488
6.98,125.0,5.7,115.2906943339314,1.008494112143435,115.77930499290053
8.72,126.0,4.4,105.31830800008136,1.0151547420635518,106.11334308470752
10.47,123.0,4.4,97.0566401643906,1.0243768663715944,98.23248582612256
12.31,118.0,4.6,90.09078532236246,1.040996172428019,91.91892551421434
14.52,115.0,6.4,83.48831055902377,1.0430393650640803,85.26602606095484
17.07,122.0,15.2,78.40565285743114,1.0821319751173772,81.56192932220405
31.82,121.0,10.2,60.845069644137965,,
34.61,118.0,10.4,58.41294120312724,,
37.16,113.0,10.5,56.41123469664531,,
