r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.87,47.8,8.2,155.09683878145293,1.0042410524852008,155.42537772905186
1.74,98.9,8.2,221.59797517125466,1.001706393823644,221.78696129251279
2.61,146.0,7.7,265.3417705526214,1.0010951316035164,265.4870228752335
3.5,164.0,6.4,282.45307734206045,1.0005060400593437,282.5245345891565
4.37,174.0,5.95,267.8266355312705,1.0001522482818892,267.84702282786924
5.24,175.0,6.0,252.57150472687928,1.0000760185088693,252.58110459902684
6.11,184.0,6.4,241.4189572092465,1.0002467250562939,241.44873742538238
6.98,185.0,6.4,232.1071829995789,1.0006361068895977,232.18099375267835
7.85,188.0,6.65,226.30387645818178,1.0011635822483291,226.4354997673642
8.72,190.0,7.35,214.35561550843494,1.0018784077539264,214.55684468029477
9.6,191.0,6.4,202.895067214558,1.0026830674155582,203.16707545447738
10.47,191.0,5.55,193.92178294353627,1.0035739822590688,194.26801037271989
11.35,189.0,5.95,186.4135644206183,1.0046005126817164,186.84187136158306
12.19,186.0,6.85,179.86236599133238,1.0055869934251833,180.3641110839473
13.12,183.0,6.4,173.38110075783922,1.0068162672781622,173.97100319371634
13.94,179.0,6.85,167.96668270820854,1.0080008064595098,168.63727851363737
14.86,177.0,7.25,162.50788073198174,1.0093178863448888,163.26324020488207
15.79,177.0,8.55,157.72768495099393,1.010769727466737,158.57475247754078
16.72,178.0,12.0,153.66406020927602,1.0123350085889213,154.60887930240665
