r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
1.87,27.7,3.0,20.154862936770375,1.0079436258736651,20.234755935937592
3.36,42.4,1.5,24.84285410334328,1.0026053747402845,24.87519552394488
4.86,52.5,1.0,28.66272317837229,1.000858291458192,28.675021025390258
6.35,55.6,1.0,31.195207965326983,1.0009658011047118,31.21026851298848
7.85,58.6,1.1,32.79981249946408,1.0022759950763644,32.837117390968054
9.34,59.0,1.2,32.63231680405178,1.0043913805942506,32.70388877656259
10.83,60.0,1.3,31.212744192076414,1.007206316882325,31.32500676792231
12.33,62.2,1.0,29.074217100379503,1.0109212724848755,29.232549699544123
