r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.49,13.8,1.6,12.865601423952167,1.0066340401789227,12.908206338464069
0.99,21.6,0.8,16.350966332299752,1.0066544667888342,16.405279606861587
1.48,28.9,0.7,16.907377088123397,1.00810714660361,16.975774034306067
1.97,34.3,0.5,17.623677255328978,1.0108191136238638,17.71875706072213
2.47,38.2,0.4,17.938375065763342,1.0146919497267997,18.069669433900085
2.96,42.0,0.2,18.61036270468687,1.0192418772033185,18.788558739432613
